date,spot,iv_atm_30d,skew_25d,term_slope,pc_oi_ratio,pc_vol_ratio
2025-05-02,287.21,,,,0.6341295913454731,0.49297967836066
2025-05-09,298.26,,,,0.5328858034049891,0.5337109698811826
2025-05-16,349.98,,,,0.4416758020464391,0.4301355303420076
2025-05-23,339.34,,,,0.6001939640686363,0.4687728610558193
2025-05-30,346.46,,,,0.6330318427679517,0.6481577032479989
2025-06-06,295.14,,,,1.0087630539677266,1.0032343003257131
2025-06-13,325.31,,,,0.7028556979557249,0.6466327461322142
2025-06-20,322.16,,,,0.6357552659150643,0.6833982138768033
2025-06-27,323.63,,,,0.8637513301137759,0.816686674669868
2025-07-11,313.51,,,,0.8253790974303097,0.6696981265049627
2025-07-18,329.65,,,,0.632807082033811,0.6428129598072044
2025-07-25,316.06,,,,0.86202118182718,0.4523977078516135
2025-08-01,302.63,,,,1.0111414037150357,0.7629913710450623
2025-08-08,329.65,,,,0.7329480010889824,0.5819877605097684
2025-08-15,330.56,,,,0.6840210351107842,0.6186295386295386
2025-08-22,340.01,,,,0.6890328214831526,0.7302611243263584
2025-08-29,333.87,,,,0.7145619060480919,0.604412891775241
2025-09-05,350.84,,,,0.7064904054124201,0.5260046890994947
2025-09-12,395.94,,,,0.5081035980713806,0.46910726392521734
2025-09-19,426.07,,,,0.57352262434302,0.5569544320650782
2025-09-26,440.4,,,,0.4776558509128748,0.43922570962938645
2025-10-03,429.83,,,,0.5884434336069991,0.5482912787849094
2025-10-10,413.49,,,,0.6436552092066153,0.7669536809753836
2025-10-17,439.31,,,,0.5532369593833759,0.7167428060725982
2025-10-24,433.72,,,,0.5897551245300916,0.5025599310971817
2025-10-31,456.56,,,,0.6125745693411087,0.41573231676063555
2025-11-07,429.52,,,,0.7271619391240932,0.5557036337258342
2025-11-14,404.35,,,,0.7990988054775244,0.6077240584651324
2025-11-21,391.09,,,,0.8117325360013289,0.8718832591075408
2025-11-28,430.17,,,,0.6858000368517285,0.6584077031470174
2025-12-05,455.0,,,,0.5767055111242232,0.5625874634752527
2025-12-12,458.96,,,,0.5321449921199934,0.3868293463698909
2025-12-19,481.2,,,,0.655898385746584,0.7326878084859096
2025-12-26,475.19,,,,0.4615172283036018,0.45662267451105104
2026-01-02,438.07,,,,0.6811243817255631,0.7624786312711038
2026-01-09,445.01,,,,0.5967979156013344,0.5838378098463428
2026-01-16,437.5,,,,0.5995162899214064,0.7002482433896118
2026-01-23,449.06,,,,0.944340273079327,0.6311696979809778
2026-01-30,430.41,,,,1.1285143220204374,0.7347036687206705
2026-02-06,411.11,,,,1.27865726831523,0.6057502467917077
2026-02-13,417.44,,,,1.0430506459209963,0.9009730426377404
2026-02-20,411.82,,,,1.0978289879347316,0.9000975577659651
2026-02-27,402.51,,,,1.0026155276001645,0.9724271844660194
2026-03-06,396.73,,,,1.0077994736044316,1.5387521834890256
2026-03-13,391.2,,,,1.0216815192784503,0.650358840012039
2026-03-20,367.96,,,,0.8483166021191293,0.8828075823710904
2026-03-27,361.83,,,,1.3433188001110403,0.7796148949713558
2026-04-10,348.95,,,,0.9215922515798752,0.8877756483345868
2026-04-17,400.62,,,,0.5817850928512524,0.477105747564188
2026-04-24,376.3,,,,0.9650440311795622,1.3379890691420144
